"";"matches_tournament_id";"matches_match_id";"matches_away_team_id";"matches_home_team_id";"matches_stadium_id";"matches_match_date";"matches_match_time";"matches_stage_name";"matches_home_team_score";"matches_away_team_score";"matches_extra_time";"matches_penalty_shootout";"matches_home_team_score_penalties";"matches_away_team_score_penalties";"matches_result";"tournaments_tournament_name";"tournaments_year";"tournaments_host_country";"tournaments_winner";"tournaments_count_teams";"stadiums_stadium_name";"stadiums_city_name";"stadiums_country_name";"stadiums_stadium_capacity";"home_team_name";"home_mens_team";"home_womens_team";"home_region_name";"away_team_name";"away_mens_team";"away_womens_team";"away_region_name";"goals_goal_id";"goals_team_id";"goals_player_id";"goals_player_team_id";"goals_minute_label";"goals_minute_regulation";"goals_minute_stoppage";"goals_match_period";"goals_own_goal";"goals_penalty"
"2258";"WC-2002";"M-2002-50";"T-28";"T-22";"S-121";"2002-06-15";"20:30";"round of 16";0;3;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Niigata Stadium";"Niigata";"Japan";42000;"Denmark";1;1;"Europe";"England";1;1;"Europe";"G-2208";"T-28";"P-01249";"T-28";"5'";5;0;"first half";0;0
"2259";"WC-2002";"M-2002-50";"T-28";"T-22";"S-121";"2002-06-15";"20:30";"round of 16";0;3;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Niigata Stadium";"Niigata";"Japan";42000;"Denmark";1;1;"Europe";"England";1;1;"Europe";"G-2210";"T-28";"P-08307";"T-28";"44'";44;0;"first half";0;0
"2260";"WC-2002";"M-2002-50";"T-28";"T-22";"S-121";"2002-06-15";"20:30";"round of 16";0;3;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Niigata Stadium";"Niigata";"Japan";42000;"Denmark";1;1;"Europe";"England";1;1;"Europe";"G-2209";"T-28";"P-51130";"T-28";"22'";22;0;"first half";0;0
"2261";"WC-2002";"M-2002-51";"T-65";"T-74";"S-122";"2002-06-16";"15:30";"round of 16";1;2;1;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Ōita Stadium";"Ōita";"Japan";43000;"Sweden";1;1;"Europe";"Senegal";1;0;"Africa";"G-2212";"T-65";"P-01462";"T-65";"37'";37;0;"first half";0;0
"2262";"WC-2002";"M-2002-51";"T-65";"T-74";"S-122";"2002-06-16";"15:30";"round of 16";1;2;1;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Ōita Stadium";"Ōita";"Japan";43000;"Sweden";1;1;"Europe";"Senegal";1;0;"Africa";"G-2211";"T-74";"P-42895";"T-74";"11'";11;0;"first half";0;0
"2263";"WC-2002";"M-2002-51";"T-65";"T-74";"S-122";"2002-06-16";"15:30";"round of 16";1;2;1;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Ōita Stadium";"Ōita";"Japan";43000;"Sweden";1;1;"Europe";"Senegal";1;0;"Africa";"G-2213";"T-65";"P-01462";"T-65";"104'";104;0;"extra time, first half";0;0
"2264";"WC-2002";"M-2002-52";"T-60";"T-73";"S-178";"2002-06-16";"20:30";"round of 16";1;1;1;1;3;2;"home team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Suwon World Cup Stadium";"Suwon";"South Korea";43000;"Spain";1;1;"Europe";"Republic of Ireland";1;0;"Europe";"G-2215";"T-60";"P-84878";"T-60";"90'";90;0;"second half";0;1
"2265";"WC-2002";"M-2002-52";"T-60";"T-73";"S-178";"2002-06-16";"20:30";"round of 16";1;1;1;1;3;2;"home team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Suwon World Cup Stadium";"Suwon";"South Korea";43000;"Spain";1;1;"Europe";"Republic of Ireland";1;0;"Europe";"G-2214";"T-73";"P-08514";"T-73";"8'";8;0;"first half";0;0
"2266";"WC-2002";"M-2002-53";"T-83";"T-46";"S-175";"2002-06-17";"15:30";"round of 16";0;2;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Jeonju World Cup Stadium";"Jeonju";"South Korea";42000;"Mexico";1;1;"North America";"United States";1;1;"North America";"G-2217";"T-83";"P-05728";"T-83";"65'";65;0;"second half";0;0
"2267";"WC-2002";"M-2002-53";"T-83";"T-46";"S-175";"2002-06-17";"15:30";"round of 16";0;2;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Jeonju World Cup Stadium";"Jeonju";"South Korea";42000;"Mexico";1;1;"North America";"United States";1;1;"North America";"G-2216";"T-83";"P-60597";"T-83";"8'";8;0;"first half";0;0
"2268";"WC-2002";"M-2002-54";"T-06";"T-09";"S-119";"2002-06-17";"20:30";"round of 16";2;0;0;0;0;0;"home team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Kobe Wing Stadium";"Kobe";"Japan";42000;"Brazil";1;1;"South America";"Belgium";1;0;"Europe";"G-2218";"T-09";"P-74261";"T-09";"67'";67;0;"second half";0;0
"2269";"WC-2002";"M-2002-54";"T-06";"T-09";"S-119";"2002-06-17";"20:30";"round of 16";2;0;0;0;0;0;"home team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Kobe Wing Stadium";"Kobe";"Japan";42000;"Brazil";1;1;"South America";"Belgium";1;0;"Europe";"G-2219";"T-09";"P-62722";"T-09";"87'";87;0;"second half";0;0
"2270";"WC-2002";"M-2002-55";"T-80";"T-44";"S-120";"2002-06-18";"15:30";"round of 16";0;1;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Miyagi Stadium";"Miyagi";"Japan";49000;"Japan";1;1;"East Asia";"Turkey";1;0;"Europe, Asia";"G-2220";"T-80";"P-31566";"T-80";"12'";12;0;"first half";0;0
"2271";"WC-2002";"M-2002-56";"T-41";"T-71";"S-172";"2002-06-18";"20:30";"round of 16";2;1;1;0;0;0;"home team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Daejeon World Cup Stadium";"Daejeon";"South Korea";40000;"South Korea";1;1;"East Asia";"Italy";1;1;"Europe";"G-2223";"T-71";"P-26616";"T-71";"117'";117;0;"extra time, second half";0;0
"2272";"WC-2002";"M-2002-56";"T-41";"T-71";"S-172";"2002-06-18";"20:30";"round of 16";2;1;1;0;0;0;"home team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Daejeon World Cup Stadium";"Daejeon";"South Korea";40000;"South Korea";1;1;"East Asia";"Italy";1;1;"Europe";"G-2222";"T-71";"P-56626";"T-71";"88'";88;0;"second half";0;0
"2273";"WC-2002";"M-2002-56";"T-41";"T-71";"S-172";"2002-06-18";"20:30";"round of 16";2;1;1;0;0;0;"home team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Daejeon World Cup Stadium";"Daejeon";"South Korea";40000;"South Korea";1;1;"East Asia";"Italy";1;1;"Europe";"G-2221";"T-41";"P-34670";"T-41";"18'";18;0;"first half";0;0
"2274";"WC-2002";"M-2002-57";"T-09";"T-28";"S-126";"2002-06-21";"15:30";"quarter-finals";1;2;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Shizuoka Stadium ECOPA";"Shizuoka";"Japan";51000;"England";1;1;"Europe";"Brazil";1;1;"South America";"G-2225";"T-09";"P-74261";"T-09";"45'+2'";45;2;"first half, stoppage time";0;0
"2275";"WC-2002";"M-2002-57";"T-09";"T-28";"S-126";"2002-06-21";"15:30";"quarter-finals";1;2;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Shizuoka Stadium ECOPA";"Shizuoka";"Japan";51000;"England";1;1;"Europe";"Brazil";1;1;"South America";"G-2226";"T-09";"P-57361";"T-09";"50'";50;0;"second half";0;0
"2276";"WC-2002";"M-2002-57";"T-09";"T-28";"S-126";"2002-06-21";"15:30";"quarter-finals";1;2;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Shizuoka Stadium ECOPA";"Shizuoka";"Japan";51000;"England";1;1;"Europe";"Brazil";1;1;"South America";"G-2224";"T-28";"P-51130";"T-28";"23'";23;0;"first half";0;0
"2277";"WC-2002";"M-2002-58";"T-83";"T-31";"S-179";"2002-06-21";"20:30";"quarter-finals";1;0;0;0;0;0;"home team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Ulsan Munsu Football Stadium";"Ulsan";"South Korea";44000;"Germany";1;1;"Europe";"United States";1;1;"North America";"G-2227";"T-31";"P-84003";"T-31";"39'";39;0;"first half";0;0
"2278";"WC-2002";"M-2002-59";"T-71";"T-73";"S-173";"2002-06-22";"15:30";"quarter-finals";0;0;1;1;3;5;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Gwangju World Cup Stadium";"Gwangju";"South Korea";43000;"Spain";1;1;"Europe";"South Korea";1;1;"East Asia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2279";"WC-2002";"M-2002-60";"T-80";"T-65";"S-123";"2002-06-22";"20:30";"quarter-finals";0;1;1;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Nagai Stadium";"Osaka";"Japan";50000;"Senegal";1;0;"Africa";"Turkey";1;0;"Europe, Asia";"G-2228";"T-80";"P-41133";"T-80";"94'";94;0;"extra time, first half";0;0
"2280";"WC-2002";"M-2002-61";"T-71";"T-31";"S-177";"2002-06-25";"20:30";"semi-finals";1;0;0;0;0;0;"home team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Seoul World Cup Stadium";"Seoul";"South Korea";64000;"Germany";1;1;"Europe";"South Korea";1;1;"East Asia";"G-2229";"T-31";"P-84003";"T-31";"75'";75;0;"second half";0;0
"2281";"WC-2002";"M-2002-62";"T-80";"T-09";"S-124";"2002-06-26";"20:30";"semi-finals";1;0;0;0;0;0;"home team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Saitama Stadium";"Saitama";"Japan";63000;"Brazil";1;1;"South America";"Turkey";1;0;"Europe, Asia";"G-2230";"T-09";"P-62722";"T-09";"49'";49;0;"second half";0;0
"2282";"WC-2002";"M-2002-63";"T-80";"T-71";"S-171";"2002-06-29";"20:00";"third-place match";2;3;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Daegu World Cup Stadium";"Daegu";"South Korea";68000;"South Korea";1;1;"East Asia";"Turkey";1;0;"Europe, Asia";"G-2233";"T-80";"P-41133";"T-80";"13'";13;0;"first half";0;0
"2283";"WC-2002";"M-2002-63";"T-80";"T-71";"S-171";"2002-06-29";"20:00";"third-place match";2;3;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Daegu World Cup Stadium";"Daegu";"South Korea";68000;"South Korea";1;1;"East Asia";"Turkey";1;0;"Europe, Asia";"G-2235";"T-71";"P-83544";"T-71";"90'+3'";90;3;"second half, stoppage time";0;0
"2284";"WC-2002";"M-2002-63";"T-80";"T-71";"S-171";"2002-06-29";"20:00";"third-place match";2;3;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Daegu World Cup Stadium";"Daegu";"South Korea";68000;"South Korea";1;1;"East Asia";"Turkey";1;0;"Europe, Asia";"G-2231";"T-80";"P-58212";"T-80";"1'";1;0;"first half";0;0
"2285";"WC-2002";"M-2002-63";"T-80";"T-71";"S-171";"2002-06-29";"20:00";"third-place match";2;3;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Daegu World Cup Stadium";"Daegu";"South Korea";68000;"South Korea";1;1;"East Asia";"Turkey";1;0;"Europe, Asia";"G-2232";"T-71";"P-60562";"T-71";"9'";9;0;"first half";0;0
"2286";"WC-2002";"M-2002-63";"T-80";"T-71";"S-171";"2002-06-29";"20:00";"third-place match";2;3;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"Daegu World Cup Stadium";"Daegu";"South Korea";68000;"South Korea";1;1;"East Asia";"Turkey";1;0;"Europe, Asia";"G-2234";"T-80";"P-41133";"T-80";"32'";32;0;"first half";0;0
"2287";"WC-2002";"M-2002-64";"T-09";"T-31";"S-127";"2002-06-30";"20:00";"final";0;2;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"International Stadium Yokohama";"Yokohama";"Japan";72000;"Germany";1;1;"Europe";"Brazil";1;1;"South America";"G-2236";"T-09";"P-62722";"T-09";"67'";67;0;"second half";0;0
"2288";"WC-2002";"M-2002-64";"T-09";"T-31";"S-127";"2002-06-30";"20:00";"final";0;2;0;0;0;0;"away team win";"2002 FIFA Men's World Cup";2002;"Korea, Japan";"Brazil";32;"International Stadium Yokohama";"Yokohama";"Japan";72000;"Germany";1;1;"Europe";"Brazil";1;1;"South America";"G-2237";"T-09";"P-62722";"T-09";"79'";79;0;"second half";0;0
"2289";"WC-2003";"M-2003-01";"T-30";"T-53";"S-229";"2003-09-20";"12:00";"group stage";2;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Lincoln Financial Field";"Philadelphia";"United States";70000;"Norway";1;1;"Europe";"France";1;1;"Europe";"G-2238";"T-53";"P-00556";"T-53";"47'";47;0;"second half";0;0
"2290";"WC-2003";"M-2003-01";"T-30";"T-53";"S-229";"2003-09-20";"12:00";"group stage";2;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Lincoln Financial Field";"Philadelphia";"United States";70000;"Norway";1;1;"Europe";"France";1;1;"Europe";"G-2239";"T-53";"P-49154";"T-53";"66'";66;0;"second half";0;0
"2291";"WC-2003";"M-2003-02";"T-51";"T-50";"S-229";"2003-09-20";"14:45";"group stage";0;3;0;0;0;0;"away team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Lincoln Financial Field";"Philadelphia";"United States";70000;"Nigeria";1;1;"Africa";"North Korea";1;1;"East Asia";"G-2242";"T-51";"P-46500";"T-51";"88'";88;0;"second half";0;0
"2292";"WC-2003";"M-2003-02";"T-51";"T-50";"S-229";"2003-09-20";"14:45";"group stage";0;3;0;0;0;0;"away team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Lincoln Financial Field";"Philadelphia";"United States";70000;"Nigeria";1;1;"Africa";"North Korea";1;1;"East Asia";"G-2241";"T-51";"P-61977";"T-51";"73'";73;0;"second half";0;0
"2293";"WC-2003";"M-2003-02";"T-51";"T-50";"S-229";"2003-09-20";"14:45";"group stage";0;3;0;0;0;0;"away team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Lincoln Financial Field";"Philadelphia";"United States";70000;"Nigeria";1;1;"Africa";"North Korea";1;1;"East Asia";"G-2240";"T-51";"P-46500";"T-51";"13'";13;0;"first half";0;0
"2294";"WC-2003";"M-2003-03";"T-12";"T-31";"S-220";"2003-09-20";"17:45";"group stage";4;1;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Germany";1;1;"Europe";"Canada";1;1;"North America";"G-2244";"T-31";"P-53366";"T-31";"39'";39;0;"first half";0;1
"2295";"WC-2003";"M-2003-03";"T-12";"T-31";"S-220";"2003-09-20";"17:45";"group stage";4;1;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Germany";1;1;"Europe";"Canada";1;1;"North America";"G-2245";"T-31";"P-06382";"T-31";"47'";47;0;"second half";0;0
"2296";"WC-2003";"M-2003-03";"T-12";"T-31";"S-220";"2003-09-20";"17:45";"group stage";4;1;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Germany";1;1;"Europe";"Canada";1;1;"North America";"G-2243";"T-12";"P-97813";"T-12";"4'";4;0;"first half";0;0
"2297";"WC-2003";"M-2003-03";"T-12";"T-31";"S-220";"2003-09-20";"17:45";"group stage";4;1;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Germany";1;1;"Europe";"Canada";1;1;"North America";"G-2246";"T-31";"P-52478";"T-31";"75'";75;0;"second half";0;0
"2298";"WC-2003";"M-2003-03";"T-12";"T-31";"S-220";"2003-09-20";"17:45";"group stage";4;1;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Germany";1;1;"Europe";"Canada";1;1;"North America";"G-2247";"T-31";"P-08780";"T-31";"90'+2'";90;2;"second half, stoppage time";0;0
"2299";"WC-2003";"M-2003-04";"T-03";"T-44";"S-220";"2003-09-20";"20:30";"group stage";6;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Japan";1;1;"East Asia";"Argentina";1;1;"South America";"G-2252";"T-44";"P-36911";"T-44";"75'";75;0;"second half";0;0
"2300";"WC-2003";"M-2003-04";"T-03";"T-44";"S-220";"2003-09-20";"20:30";"group stage";6;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Japan";1;1;"East Asia";"Argentina";1;1;"South America";"G-2250";"T-44";"P-37697";"T-44";"64'";64;0;"second half";0;0
"2301";"WC-2003";"M-2003-04";"T-03";"T-44";"S-220";"2003-09-20";"20:30";"group stage";6;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Japan";1;1;"East Asia";"Argentina";1;1;"South America";"G-2248";"T-44";"P-72113";"T-44";"13'";13;0;"first half";0;0
"2302";"WC-2003";"M-2003-04";"T-03";"T-44";"S-220";"2003-09-20";"20:30";"group stage";6;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Japan";1;1;"East Asia";"Argentina";1;1;"South America";"G-2253";"T-44";"P-36911";"T-44";"80'";80;0;"second half";0;0
"2303";"WC-2003";"M-2003-04";"T-03";"T-44";"S-220";"2003-09-20";"20:30";"group stage";6;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Japan";1;1;"East Asia";"Argentina";1;1;"South America";"G-2251";"T-44";"P-36911";"T-44";"72'";72;0;"second half";0;0
"2304";"WC-2003";"M-2003-04";"T-03";"T-44";"S-220";"2003-09-20";"20:30";"group stage";6;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Japan";1;1;"East Asia";"Argentina";1;1;"South America";"G-2249";"T-44";"P-72113";"T-44";"38'";38;0;"first half";0;0
"2305";"WC-2003";"M-2003-05";"T-74";"T-83";"S-237";"2003-09-21";"12:30";"group stage";3;1;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"United States";1;1;"North America";"Sweden";1;1;"Europe";"G-2255";"T-83";"P-18634";"T-83";"36'";36;0;"first half";0;0
"2306";"WC-2003";"M-2003-05";"T-74";"T-83";"S-237";"2003-09-21";"12:30";"group stage";3;1;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"United States";1;1;"North America";"Sweden";1;1;"Europe";"G-2256";"T-74";"P-36470";"T-74";"58'";58;0;"second half";0;0
"2307";"WC-2003";"M-2003-05";"T-74";"T-83";"S-237";"2003-09-21";"12:30";"group stage";3;1;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"United States";1;1;"North America";"Sweden";1;1;"Europe";"G-2254";"T-83";"P-25850";"T-83";"27'";27;0;"first half";0;0
"2308";"WC-2003";"M-2003-05";"T-74";"T-83";"S-237";"2003-09-21";"12:30";"group stage";3;1;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"United States";1;1;"North America";"Sweden";1;1;"Europe";"G-2257";"T-83";"P-92403";"T-83";"78'";78;0;"second half";0;0
"2309";"WC-2003";"M-2003-06";"T-71";"T-09";"S-237";"2003-09-21";"15:15";"group stage";3;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"Brazil";1;1;"South America";"South Korea";1;1;"East Asia";"G-2258";"T-09";"P-07458";"T-09";"14'";14;0;"first half";0;1
"2310";"WC-2003";"M-2003-06";"T-71";"T-09";"S-237";"2003-09-21";"15:15";"group stage";3;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"Brazil";1;1;"South America";"South Korea";1;1;"East Asia";"G-2259";"T-09";"P-90420";"T-09";"55'";55;0;"second half";0;0
"2311";"WC-2003";"M-2003-06";"T-71";"T-09";"S-237";"2003-09-21";"15:15";"group stage";3;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"Brazil";1;1;"South America";"South Korea";1;1;"East Asia";"G-2260";"T-09";"P-90420";"T-09";"62'";62;0;"second half";0;0
"2312";"WC-2003";"M-2003-07";"T-62";"T-04";"S-218";"2003-09-21";"17:30";"group stage";1;2;0;0;0;0;"away team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Home Depot Center";"Carson";"United States";28000;"Australia";1;1;"Oceania";"Russia";1;1;"Europe, Asia";"G-2261";"T-04";"P-72006";"T-04";"38'";38;0;"first half";0;0
"2313";"WC-2003";"M-2003-07";"T-62";"T-04";"S-218";"2003-09-21";"17:30";"group stage";1;2;0;0;0;0;"away team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Home Depot Center";"Carson";"United States";28000;"Australia";1;1;"Oceania";"Russia";1;1;"Europe, Asia";"G-2263";"T-62";"P-90185";"T-62";"89'";89;0;"second half";0;0
"2314";"WC-2003";"M-2003-07";"T-62";"T-04";"S-218";"2003-09-21";"17:30";"group stage";1;2;0;0;0;0;"away team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Home Depot Center";"Carson";"United States";28000;"Australia";1;1;"Oceania";"Russia";1;1;"Europe, Asia";"G-2262";"T-62";"P-35111";"T-04";"39'";39;0;"first half";1;0
"2315";"WC-2003";"M-2003-08";"T-32";"T-14";"S-218";"2003-09-21";"20:15";"group stage";1;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Home Depot Center";"Carson";"United States";28000;"China";1;1;"East Asia";"Ghana";1;1;"Africa";"G-2264";"T-14";"P-14903";"T-14";"29'";29;0;"first half";0;0
"2316";"WC-2003";"M-2003-09";"T-09";"T-53";"S-237";"2003-09-24";"17:00";"group stage";1;4;0;0;0;0;"away team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"Norway";1;1;"Europe";"Brazil";1;1;"South America";"G-2266";"T-09";"P-85281";"T-09";"37'";37;0;"first half";0;0
"2317";"WC-2003";"M-2003-09";"T-09";"T-53";"S-237";"2003-09-24";"17:00";"group stage";1;4;0;0;0;0;"away team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"Norway";1;1;"Europe";"Brazil";1;1;"South America";"G-2267";"T-53";"P-75121";"T-53";"45'";45;0;"first half";0;0
"2318";"WC-2003";"M-2003-09";"T-09";"T-53";"S-237";"2003-09-24";"17:00";"group stage";1;4;0;0;0;0;"away team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"Norway";1;1;"Europe";"Brazil";1;1;"South America";"G-2268";"T-09";"P-07458";"T-09";"59'";59;0;"second half";0;0
"2319";"WC-2003";"M-2003-09";"T-09";"T-53";"S-237";"2003-09-24";"17:00";"group stage";1;4;0;0;0;0;"away team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"Norway";1;1;"Europe";"Brazil";1;1;"South America";"G-2265";"T-09";"P-46780";"T-09";"26'";26;0;"first half";0;0
"2320";"WC-2003";"M-2003-09";"T-09";"T-53";"S-237";"2003-09-24";"17:00";"group stage";1;4;0;0;0;0;"away team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"RFK Stadium";"Washington, D.C.";"United States";53000;"Norway";1;1;"Europe";"Brazil";1;1;"South America";"G-2269";"T-09";"P-90420";"T-09";"68'";68;0;"second half";0;0
"2321";"WC-2003";"M-2003-10";"T-44";"T-31";"S-220";"2003-09-24";"17:45";"group stage";3;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Germany";1;1;"Europe";"Japan";1;1;"East Asia";"G-2270";"T-31";"P-53205";"T-31";"23'";23;0;"first half";0;0
"2322";"WC-2003";"M-2003-10";"T-44";"T-31";"S-220";"2003-09-24";"17:45";"group stage";3;0;0;0;0;0;"home team win";"2003 FIFA Women's World Cup";2003;"United States";"Germany";16;"Columbus Crew Stadium";"Columbus";"United States";23000;"Germany";1;1;"Europe";"Japan";1;1;"East Asia";"G-2271";"T-31";"P-52478";"T-31";"36'";36;0;"first half";0;0
